 ===============================================================
         Steady state solution for a 2D rectangular plate       
             with borders at constant temperature               
                     Absolute temperatures                      
 ===============================================================
                 Author: Dickson Alves de Souza                 
    Based on lectures by professor Roberto Parreiras Tavares    
       and book Numerical Heat Transfer and Fluid Flow          
       by Suhas V. Patankar (1980)                              
                                                                
               Federal University of Minas Gerais               
                      September 21st, 2017                      
 ===============================================================
                       Input parameters:                        
 
 Lenght in X direction:       2.5000
 Lenght in Y direction:       2.5000
 Nodes in X direction:            21
 Nodes in Y direction:            21
 Temperature T1 (left, right and bottom borders):    1200.0000
 Temperature T2 (top border):                         700.0000
 
 SOLUTION of LINEAR SYSTEM: Comparison of four methods
 1 - Jacobi Method
 2 - Gauss-Seidel Method
 3 - TDMA method without ADI
 4 - TDMA method with ADI
 
     No relaxation applied to solution.
 Tolerance:   0.1000E-04
 
 Iterations -  Jacobi Method:                   1178
 Iterations -  Gauss-Seidel Method:              618
 Iterations -  TDMA method without ADI:          325
 Iterations -  TDMA method with ADI:             335
 
 ============================================================================================================
                                            Calculation Results                                              
 ============================================================================================================
            I           J           X           Y       T_Jac      T_Gaus      T_TDMA  T_TDMA_ADI   Exact Sol
           10           9      1.2500      1.1250   1094.5181   1094.5185   1094.5187   1094.5187   1094.5575
           10          10      1.2500      1.2500   1074.9992   1074.9996   1074.9998   1074.9998   1075.0000
           10          11      1.2500      1.3750   1052.7613   1052.7617   1052.7619   1052.7619   1052.7069
           10          12      1.2500      1.5000   1027.4518   1027.4522   1027.4524   1027.4523   1027.3252
           10          13      1.2500      1.6250    998.7404    998.7408    998.7410    998.7410    998.5276
           10          14      1.2500      1.7500    966.3541    966.3544    966.3546    966.3546    966.0489
           10          15      1.2500      1.8750    930.1239    930.1242    930.1243    930.1243    929.7354
           10          16      1.2500      2.0000    890.0446    890.0448    890.0449    890.0449    889.6040
           10          17      1.2500      2.1250    846.3389    846.3391    846.3392    846.3392    845.9025
           10          18      1.2500      2.2500    799.5123    799.5124    799.5125    799.5125    799.1553
           10          19      1.2500      2.3750    750.3739    750.3740    750.3740    750.3740    750.1714
           10          20      1.2500      2.5000    700.0000    700.0000    700.0000    700.0000    700.0000
           11           0      1.3750      0.0000   1200.0000   1200.0000   1200.0000   1200.0000   1200.0000
           11           1      1.3750      0.1250   1191.4092   1191.4093   1191.4093   1191.4093   1191.4273
           11           2      1.3750      0.2500   1182.6101   1182.6103   1182.6103   1182.6103   1182.6457
           11           3      1.3750      0.3750   1173.3901   1173.3903   1173.3904   1173.3904   1173.4416
           11           4      1.3750      0.5000   1163.5277   1163.5279   1163.5280   1163.5280   1163.5927
           11           5      1.3750      0.6250   1152.7882   1152.7884   1152.7886   1152.7886   1152.8633
           11           6      1.3750      0.7500   1140.9199   1140.9202   1140.9204   1140.9204   1141.0000
           11           7      1.3750      0.8750   1127.6505   1127.6509   1127.6510   1127.6510   1127.7289
           11           8      1.3750      1.0000   1112.6843   1112.6847   1112.6848   1112.6848   1112.7520
           11           9      1.3750      1.1250   1095.7012   1095.7016   1095.7018   1095.7018   1095.7467
           11          10      1.3750      1.2500   1076.3587   1076.3591   1076.3593   1076.3593   1076.3678
