 ===============================================================
         Steady state solution for a 2D rectangular plate       
             with borders at constant temperature               
                 Adimensional temperatures                      
 ===============================================================
                 Author: Dickson Alves de Souza                 
    Based on lectures by professor Roberto Parreiras Tavares    
       and book Numerical Heat Transfer and Fluid Flow          
       by Suhas V. Patankar (1980)                              
                                                                
               Federal University of Minas Gerais               
                      September 21st, 2017                      
 ===============================================================
                       Input parameters:                        
 
 Lenght in X direction:     2.500000
 Lenght in Y direction:     2.500000
 Nodes in X direction:            51
 Nodes in Y direction:            51
 Temperature T1 (left, right and bottom borders):  1200.000000
 Temperature T2 (top border):                       700.000000
 
 SOLUTION of LINEAR SYSTEM: Comparison of four methods
 1 - Jacobi Method
 2 - Gauss-Seidel Method
 3 - TDMA method without ADI
 4 - TDMA method with ADI
 
     No relaxation applied to solution.
 Tolerance: 0.100000E-04
 
 Iterations -  Jacobi Method:                   6456
 Iterations -  Gauss-Seidel Method:             3403
 Iterations -  TDMA method without ADI:         1791
 Iterations -  TDMA method with ADI:            1801
 
 ============================================================================================================
                                            Calculation Results                                              
                                            Adimensional Values                                              
 ============================================================================================================
            I           J         X/L         Y/W       T_Jac  T_Gaus_Sei      T_TDMA  T_TDMA_ADI   Exact Sol
 ============================================================================================================
            0           0    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
            0           1    0.000000    0.020000    0.000000    0.000000    0.000000    0.000000    0.000000
            0           2    0.000000    0.040000    0.000000    0.000000    0.000000    0.000000    0.000000
            0           3    0.000000    0.060000    0.000000    0.000000    0.000000    0.000000    0.000000
            0           4    0.000000    0.080000    0.000000    0.000000    0.000000    0.000000    0.000000
            0           5    0.000000    0.100000    0.000000    0.000000    0.000000    0.000000    0.000000
            0           6    0.000000    0.120000    0.000000    0.000000    0.000000    0.000000    0.000000
            0           7    0.000000    0.140000    0.000000    0.000000    0.000000    0.000000    0.000000
            0           8    0.000000    0.160000    0.000000    0.000000    0.000000    0.000000    0.000000
            0           9    0.000000    0.180000    0.000000    0.000000    0.000000    0.000000    0.000000
            0          10    0.000000    0.200000    0.000000    0.000000    0.000000    0.000000    0.000000
            0          11    0.000000    0.220000    0.000000    0.000000    0.000000    0.000000    0.000000
            0          12    0.000000    0.240000    0.000000    0.000000    0.000000    0.000000    0.000000
            0          13    0.000000    0.260000    0.000000    0.000000    0.000000    0.000000    0.000000
            0          14    0.000000    0.280000    0.000000    0.000000    0.000000    0.000000    0.000000
            0          15    0.000000    0.300000    0.000000    0.000000    0.000000    0.000000    0.000000
            0          16    0.000000    0.320000    0.000000    0.000000    0.000000    0.000000    0.000000
            0          17    0.000000    0.340000    0.000000    0.000000    0.000000    0.000000    0.000000
            0          18    0.000000    0.360000    0.000000    0.000000    0.000000    0.000000    0.000000
            0          19    0.000000    0.380000    0.000000    0.000000    0.000000    0.000000    0.000000
            0          20    0.000000    0.400000    0.000000    0.000000    0.000000    0.000000    0.000000
            0          21    0.000000    0.420000    0.000000    0.000000    0.000000    0.000000    0.000000
            0          22    0.000000    0.440000    0.000000    0.000000    0.000000    0.000000    0.000000
            0          23    0.000000    0.460000    0.000000    0.000000    0.000000    0.000000    0.000000
            0          24    0.000000    0.480000    0.000000    0.000000    0.000000    0.000000    0.000000
            0          25    0.000000    0.500000    0.000000    0.000000    0.000000    0.000000    0.000000
            0          26    0.000000    0.520000    0.000000    0.000000    0.000000    0.000000    0.000000
            0          27    0.000000    0.540000    0.000000    0.000000    0.000000    0.000000    0.000000
            0          28    0.000000    0.560000    0.000000    0.000000    0.000000    0.000000    0.000000
            0          29    0.000000    0.580000    0.000000    0.000000    0.000000    0.000000    0.000000
            0          30    0.000000    0.600000    0.000000    0.000000    0.000000    0.000000    0.000000
            0          31    0.000000    0.620000    0.000000    0.000000    0.000000    0.000000    0.000000
            0          32    0.000000    0.640000    0.000000    0.000000    0.000000    0.000000    0.000000
            0          33    0.000000    0.660000    0.000000    0.000000    0.000000    0.000000    0.000000
            0          34    0.000000    0.680000    0.000000    0.000000    0.000000    0.000000    0.000000
            0          35    0.000000    0.700000    0.000000    0.000000    0.000000    0.000000    0.000000
            0          36    0.000000    0.720000    0.000000    0.000000    0.000000    0.000000    0.000000
            0          37    0.000000    0.740000    0.000000    0.000000    0.000000    0.000000    0.000000
            0          38    0.000000    0.760000    0.000000    0.000000    0.000000    0.000000    0.000000
            0          39    0.000000    0.780000    0.000000    0.000000    0.000000    0.000000    0.000000
            0          40    0.000000    0.800000    0.000000    0.000000    0.000000    0.000000    0.000000
            0          41    0.000000    0.820000    0.000000    0.000000    0.000000    0.000000    0.000000
            0          42    0.000000    0.840000    0.000000    0.000000    0.000000    0.000000    0.000000
            0          43    0.000000    0.860000    0.000000    0.000000    0.000000    0.000000    0.000000
            0          44    0.000000    0.880000    0.000000    0.000000    0.000000    0.000000    0.000000
            0          45    0.000000    0.900000    0.000000    0.000000    0.000000    0.000000    0.000000
            0          46    0.000000    0.920000    0.000000    0.000000    0.000000    0.000000    0.000000
            0          47    0.000000    0.940000    0.000000    0.000000    0.000000    0.000000    0.000000
            0          48    0.000000    0.960000    0.000000    0.000000    0.000000    0.000000    0.000000
            0          49    0.000000    0.980000    0.000000    0.000000    0.000000    0.000000    0.000000
            0          50    0.000000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
            1           0    0.020000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
            1           1    0.020000    0.020000    0.000438    0.000438    0.000438    0.000438    0.000438
            1           2    0.020000    0.040000    0.000878    0.000878    0.000878    0.000878    0.000877
            1           3    0.020000    0.060000    0.001321    0.001321    0.001321    0.001321    0.001320
            1           4    0.020000    0.080000    0.001770    0.001770    0.001770    0.001770    0.001769
            1           5    0.020000    0.100000    0.002226    0.002226    0.002226    0.002226    0.002225
            1           6    0.020000    0.120000    0.002691    0.002691    0.002691    0.002691    0.002690
            1           7    0.020000    0.140000    0.003168    0.003168    0.003168    0.003168    0.003166
            1           8    0.020000    0.160000    0.003658    0.003658    0.003658    0.003658    0.003656
            1           9    0.020000    0.180000    0.004163    0.004163    0.004163    0.004163    0.004161
            1          10    0.020000    0.200000    0.004686    0.004686    0.004686    0.004686    0.004683
            1          11    0.020000    0.220000    0.005228    0.005228    0.005228    0.005228    0.005225
            1          12    0.020000    0.240000    0.005793    0.005793    0.005793    0.005793    0.005790
            1          13    0.020000    0.260000    0.006383    0.006383    0.006383    0.006383    0.006379
            1          14    0.020000    0.280000    0.007000    0.007000    0.007000    0.007000    0.006996
            1          15    0.020000    0.300000    0.007648    0.007648    0.007648    0.007648    0.007644
            1          16    0.020000    0.320000    0.008330    0.008330    0.008329    0.008329    0.008325
            1          17    0.020000    0.340000    0.009049    0.009048    0.009048    0.009048    0.009043
            1          18    0.020000    0.360000    0.009809    0.009808    0.009808    0.009808    0.009803
            1          19    0.020000    0.380000    0.010614    0.010613    0.010613    0.010613    0.010607
            1          20    0.020000    0.400000    0.011469    0.011468    0.011468    0.011468    0.011461
            1          21    0.020000    0.420000    0.012378    0.012378    0.012378    0.012378    0.012370
            1          22    0.020000    0.440000    0.013348    0.013348    0.013348    0.013348    0.013339
            1          23    0.020000    0.460000    0.014385    0.014385    0.014385    0.014385    0.014375
            1          24    0.020000    0.480000    0.015496    0.015496    0.015496    0.015496    0.015485
            1          25    0.020000    0.500000    0.016690    0.016690    0.016690    0.016690    0.016677
            1          26    0.020000    0.520000    0.017976    0.017975    0.017975    0.017975    0.017961
            1          27    0.020000    0.540000    0.019364    0.019364    0.019364    0.019364    0.019348
            1          28    0.020000    0.560000    0.020868    0.020868    0.020868    0.020868    0.020850
            1          29    0.020000    0.580000    0.022504    0.022504    0.022504    0.022504    0.022482
            1          30    0.020000    0.600000    0.024289    0.024289    0.024289    0.024289    0.024264
            1          31    0.020000    0.620000    0.026245    0.026245    0.026245    0.026245    0.026216
            1          32    0.020000    0.640000    0.028400    0.028400    0.028399    0.028399    0.028365
            1          33    0.020000    0.660000    0.030785    0.030785    0.030785    0.030785    0.030744
            1          34    0.020000    0.680000    0.033443    0.033442    0.033442    0.033442    0.033393
            1          35    0.020000    0.700000    0.036424    0.036423    0.036423    0.036423    0.036363
            1          36    0.020000    0.720000    0.039795    0.039795    0.039795    0.039795    0.039720
            1          37    0.020000    0.740000    0.043644    0.043644    0.043644    0.043644    0.043551
            1          38    0.020000    0.760000    0.048087    0.048086    0.048086    0.048086    0.047968
            1          39    0.020000    0.780000    0.053281    0.053281    0.053281    0.053281    0.053127
            1          40    0.020000    0.800000    0.059450    0.059450    0.059449    0.059449    0.059245
            1          41    0.020000    0.820000    0.066912    0.066912    0.066912    0.066912    0.066633
            1          42    0.020000    0.840000    0.076147    0.076147    0.076147    0.076147    0.075754
            1          43    0.020000    0.860000    0.087908    0.087908    0.087908    0.087908    0.087330
            1          44    0.020000    0.880000    0.103440    0.103440    0.103440    0.103440    0.102548
            1          45    0.020000    0.900000    0.124958    0.124958    0.124958    0.124958    0.123499
            1          46    0.020000    0.920000    0.156755    0.156755    0.156754    0.156754    0.154218
            1          47    0.020000    0.940000    0.208080    0.208080    0.208080    0.208080    0.203524
            1          48    0.020000    0.960000    0.301473    0.301473    0.301473    0.301473    0.294293
            1          49    0.020000    0.980000    0.499562    0.499562    0.499562    0.499562    0.499562
            1          50    0.020000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
            2           0    0.040000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
            2           1    0.040000    0.020000    0.000874    0.000874    0.000874    0.000874    0.000874
            2           2    0.040000    0.040000    0.001752    0.001752    0.001752    0.001752    0.001751
            2           3    0.040000    0.060000    0.002637    0.002637    0.002637    0.002637    0.002635
            2           4    0.040000    0.080000    0.003533    0.003532    0.003532    0.003532    0.003530
            2           5    0.040000    0.100000    0.004443    0.004443    0.004443    0.004443    0.004440
            2           6    0.040000    0.120000    0.005372    0.005372    0.005371    0.005371    0.005369
            2           7    0.040000    0.140000    0.006323    0.006323    0.006323    0.006323    0.006319
            2           8    0.040000    0.160000    0.007301    0.007300    0.007300    0.007300    0.007296
